time,a.gain,a.offset,b.gain,b.offset,c.gain,c.offset,d.gain,d.offset,e.gain,e.offset,h.gain,h.offset,
11000,,,,,1,3,1,3.5,1,3.5,1,3.5,
11500,,,,,1,4,1,4.5,,,,,
12000,1,3,1,20,1,5,1,5.5,,,,,
12500,1,3.5,1,22.5,1,6,1,6.5,,,,,
13000,1,4,1,25,1,7,1,7,,,,,
13500,1,4.5,1,27.5,,,,,,,,,
14000,1,5,1,30,,,,,,,,,
14500,1,5.33333,1,32.5,,,,,,,,,
15000,1,5.66667,1,35,,,,,,,,,
15500,1,6,1,37.5,,,,,,,,,
16000,1,7,1,40,,,,,,,,,
16500,,,1,42.5,,,,,,,,,
17000,,,1,45,,,,,,,,,
17500,,,1,47.5,,,,,,,,,
18000,,,1,50,,,,,,,,,
18500,,,1,52.5,,,,,,,,,
19000,,,1,55,,,,,,,,,
19500,,,1,57.5,,,,,,,,,
20000,,,1,60,,,,,,,,,
20500,,,1,62.5,,,,,,,,,
21000,,,1,65,,,,,,,,,
21500,,,1,67.5,,,,,,,,,
22000,,,1,70,,,,,,,,,
